Dataset,Query,Millisecondi,Media,Intervallo di Confidenza
dataset100,Query 1,7.64,7.64,0.48
dataset100,Query 2,6.26,6.26,0.21
dataset100,Query 3,5.93,5.93,0.17
dataset100,Query 4,7.18,7.18,0.25
dataset75,Query 1,5.22,5.22,0.19
dataset75,Query 2,5.58,5.58,0.39
dataset75,Query 3,4.54,4.54,0.17
dataset75,Query 4,6.01,6.01,0.28
dataset50,Query 1,4.19,4.19,0.29
dataset50,Query 2,4.32,4.32,0.17
dataset50,Query 3,3.95,3.95,0.27
dataset50,Query 4,4.49,4.49,0.27
dataset25,Query 1,3.3,3.3,0.24
dataset25,Query 2,3.38,3.38,0.23
dataset25,Query 3,3.81,3.81,0.31
dataset25,Query 4,4.15,4.15,0.29
